CodigoFormaDeAbastecimento	TipoDaFormaDeAbastecimento	NomeETA_UTA	NomeDaFormaDeAbastecimento
C260110000002	SAC		BARRAGEM BARRIGUDA
C260110000003	SAC		ACUDE LAGOA DO BARRO
C260120000005	SAC		CAIXA D'ÁGUA POVOADO RIACHO DO MEIO
C260120000109	SAC		POSTO DE SAÚDE DE RIACHO DO MEIO
C260120000122	SAC		ACUDE RIACHO DO PAU
C260160000029	SAC		CARRO PIPA EXERCITO
C260160000031	SAC		CARROS PIPAS E CISTERNA EXERCITO
C260200000004	SAC		BARRAGEM DO CAMARA
C260200000005	SAC		ACUDE LOPES II
C260250000109	SAC		ACUDE DA SERRARIA
C260280000023	SAC		BARRAGEM DO MULUNGU
C260300000001	SAC		CARRO PIPA EXERCITO
C260510000182	SAC		CISTENA DO EXERCITO NO DNOCS
C260510000238	SAC		ACUDE MARRECAS
C260540000004	SAC		CACIMBA CLUBE MUNICIPAL
C260660000001	SAC		OPERACAO PIPA EXERCITO
C260770000157	SAC		BARRAGEM BOA VISTA
C260770000158	SAC		BARRAGEM CARAMUCUQUI
C260790000004	SAC		CACIMBINHA SANTO ALEIXO
C260790000005	SAC		IGREJA PRESBITERIANA CHACARA UNIAO
C260790000006	SAC		COLONIA DOS PADRES
C260990000003	SAC		BARRAGEM TAMBORIL
C260990000004	SAC		BARRAGEM ALGODOES 
C261040000003	SAC		BARRAGEM DO CHAPEU
C261040000004	SAC		BARRAGEM DE ENTREMONTES
C261080000092	SAC		PIPAS EXERCITO
C261080000097	SAC		ACUDE MORORO
C261110000047	SAC		SAC TAPERA
C261110000062	SAC		SAC CAATINGUINHA
C261220000060	SAC		CARRO PIPA EXERCITO
C261245000001	SAC		CARRO PIPA E CISTERNA EXERCITO
C261245000022	SAC		ACUDE CACIMBA
C261255000001	SAC		CARRO PIPA E CISTERNA EXERCITO
C261255000003	SAC		BARRAGEM DO MACARRAO
C261255000004	SAC		BARRAGEM DA INVEJA
C261280000047	SAC		BARRAGEM DO CASCUDO
C261360000014	SAC		BARRAGEM ACUDE DA PORTA
C261360000030	SAC		ACUDE DA PORTA
C261360000041	SAC		RIACHO DO MEIO I
C261360000050	SAC		BARRAGEM DO RETIRO
C261380000014	SAC		SAC CARRO PIPA DO EXERCITO 
C261380000036	SAC		BARRAGEM DE LIVRAMENTO
C261390000001	SAC		CARRO PIPA EXERCITO
C261390000010	SAC		BARRAGEM DE SERRINHA
C261400000035	SAC		BARRAGEM DO CHAPÉU
C261410000018	SAC		SITIO BARREIROS
C261410000030	SAC		ACUDE DA BARRA
C261520000077	SAC		BARRAGEM NILO COELHO
C261530000036	SAC		BARRAGEM ENGENHO UNIAO
C261570000036	SAC		SAC LAGO JOAO BARBOSA SITONIO
C261600000011	SAC		PERACAO SECA EXERCITO
C261600000013	SAC		OPERACAO SECA EXERCITO
C261600000017	SAC		BARRAGEM DA INGAZEIRA
C290490000001	SAC		SAC DA VOTORANTIM ENERGIA BARRAGEM PEDRA DO CAVALO
C291460000029	SAC		RESERVATORIO DA EMBASA
C310790000001	SAC		MINA DO PARQUE MUNICIPAL
C310910000004	SAC		ESF PONTE NOVA
C310910000005	SAC		FONTE PRAÇA DA RODOVIARIA
C310910000006	SAC		FONTE DONA MAXIMINA
C312510000001	SAC		MINA FORJOS
C312510000003	SAC		MINA RODEIO
C312510000007	SAC		MINA MORBIDELLI
C312510000017	SAC		MINA VILA RICA
C312510000021	SAC		MINA DO BARREIRO
C312510000023	SAC		MINA AJURUOCA
C313670000001	SAC		ESTACAO DE TRATAMENTO DE AGUA DA ARCELOR MITTAL JUIZ DE FORA
C314000000015	SAC		APARECIDA CERCEAU
C314000000027	SAC		CENTRO COMUNITARIO PONTE DO GAMA
C314070000005	SAC		NASCENTE DEIA
C314500000001	SAC		SAC- NOVA PONTE
C314740000034	SAC		AREERIO MARCILIO JOSE DOS REIS
C316310000004	SAC		SAC GERALDO GONCALVES PINTO
C352400000021	SAC		HONDA LOCK
C410740000007	SAC		BELA UNIAO
C411007000003	SAC		SITIO DO CHOCOLATE
C411007000004	SAC		SITIO DO LAURI
C411007000010	SAC		ISOLETE DE MOURA LIMA
C411007000011	SAC		CHACARA DO ROBERTO CHARQUEADINHA
C430515000001	SAC		RUA VOLUNTARIOS DA PATRIA SAC 01
C430515000002	SAC		LINHA SCHIMITH SAC 02
C430515000003	SAC		LINHA BOA VISTA SAC 03
C430515000004	SAC		LINHA BURATTI 04
C430515000005	SAC		LINHA ESQUINA RAIMUNDI SAC 08
C430515000006	SAC		LINHA BARRA DO BUGRE SAC 09
C430515000007	SAC		LINHA PAIXÃO SAC 10
C430515000008	SAC		LINHA BELA VISTA SAC 12
C430515000009	SAC		LINHA MILHORANCA SAC 11
C430515000010	SAC		LINHA NOVA CIDADE SAC 07
I110002000045	SAI		SAI JARDIM AMERICA
I110002000054	SAI		BR364
I230130000027	SAI		CHACARA TETINHA
I291460000001	SAI		CLINICA DE HEMODIALISE DE IRECE
I312700000002	SAI		CASA ELIZABETH MARIA DA SILVA
I314070000012	SAI		CISTERNA QUEIROZ
I320320000088	SAI		PONTO 0015
I320320000099	SAI		PONTO 0027
I320320000100	SAI		PONTO 0028
I320320000101	SAI		PONTO 0029
I320320000102	SAI		PONTO 0030
I320320000103	SAI		PONTO 0031
I320320000104	SAI		PONTO 0032
I320320000105	SAI		PONTO 0033
I320320000106	SAI		PONTO 0034
I320320000107	SAI		PONTO 0035
I320320000108	SAI		PONTO 0036
I320320000109	SAI		PONTO 0037
I320320000110	SAI		PONTO 0038
I320320000111	SAI		PONTO 0039
I320320000113	SAI		PONTO 0041
I320320000114	SAI		PONTO 0042
I320320000115	SAI		PONTO 0043
I320320000116	SAI		PONTO 0044
I320320000117	SAI		PONTO 0045
I320320000118	SAI		PONTO 0046
I320320000120	SAI		PONTO 0047
I320320000121	SAI		PONTO 0048
I320320000122	SAI		PONTO 0051
I320320000123	SAI		PONTO 0052
I320320000124	SAI		PONTO 0053
I320320000125	SAI		PONTO 0055
I320320000126	SAI		PONTO 0056
I320320000127	SAI		PONTO 0058
I320320000128	SAI		PONTO 0060
I320320000129	SAI		PONTO 0061
I320320000130	SAI		PONTO 0062
I320320000132	SAI		PONTO 0064
I320320000133	SAI		PONTO 0065
I320320000134	SAI		PONTO 0068
I320320000135	SAI		PONTO 0069
I320320000136	SAI		PONTO 0070
I320320000137	SAI		PONTO 0071
I320320000138	SAI		PONTO 0072
I320320000139	SAI		PONTO 0073
I320320000140	SAI		PONTO 0074
I320320000141	SAI		PONTO 0075
I320320000142	SAI		PONTO 0077
I320320000143	SAI		PONTO 0078
I320320000144	SAI		PONTO 0079
I320320000145	SAI		PONTO 0080
I320320000146	SAI		PONTO 0081
I320320000148	SAI		PONTO 0083A
I320320000149	SAI		PONTO 0084
I320320000150	SAI		PONTO 0086
I320320000151	SAI		PONTO 0087
I320320000152	SAI		PONTO 0088
I320320000153	SAI		PONTO 0089
I320320000154	SAI		PONTO 0090
I320320000155	SAI		PONTO 0091
I320320000156	SAI		PONTO 0092
I320320000157	SAI		PONTO 0093
I320320000158	SAI		PONTO 0094
I320320000159	SAI		PONTO 0095
I320320000161	SAI		PONTO 0096A
I320320000162	SAI		PONTO 0098
I320320000163	SAI		PONTO 0099
I320320000164	SAI		PONTO 0100
I320320000165	SAI		PONTO 0103
I320320000166	SAI		PONTO 0105
I320320000167	SAI		PONTO 0107
I320320000168	SAI		PONTO 0109
I320320000169	SAI		PONTO 0110
I320320000170	SAI		PONTO 0112
I320320000171	SAI		PONTO 0114
I320320000172	SAI		PONTO 0115
I320320000173	SAI		PONTO 0116
I320320000174	SAI		PONTO 0117
I320320000175	SAI		PONTO 0118
I320320000176	SAI		PONTO 0119
I320320000177	SAI		PONTO 0120
I320320000178	SAI		PONTO 0122
I320320000179	SAI		PONTO 0123
I320320000180	SAI		PONTO 0126
I320320000181	SAI		PONTO 0127
I320320000182	SAI		PONTO 0128
I320320000183	SAI		PONTO 0129
I320320000184	SAI		FABIANO DA CONCEICAO BORGES
I320320000185	SAI		PONTO 0131
I320320000186	SAI		PONTO 0132
I320320000187	SAI		PONTO 0133
I320320000188	SAI		PONTO 0134
I320320000189	SAI		WALACE BORGES DE JESUS
I320320000190	SAI		CONCEICAO MARIA DE BRITO
I320320000191	SAI		ROSENILTA DE BRITO
I320320000193	SAI		GELCIMAR DA VITORIA BORGES
I320320000194	SAI		FRANCIELE BORGES DE JESUS
I320320000195	SAI		CORBELIANO DA VITORIA BORGES
I320320000197	SAI		VANILDA DE SOUZA
I320320000198	SAI		MANOEL DA VITORIA BORGES
I320320000199	SAI		GILMARA LEITE BORGES
I320320000200	SAI		MARTA APARECIDA FERREIRA LEITE
I320320000201	SAI		LUCILENE DE JESUS SOUZA
I320320000202	SAI		NAILDA DOS SANTOS DE JESUS
I320320000203	SAI		LEIDIANE BELARMINDO
I320320000204	SAI		AILTON BASTOS DAS NEVES
I320320000205	SAI		SORALIA MARIA CARDOSO
I320320000206	SAI		NIVALDO VIZINHO DE SORALIA
I320320000207	SAI		FABRICIA RAMALHO
I320320000208	SAI		ODAIR DALORTO
I320320000213	SAI		CATARINA DA VITORIA BORGES 2
I320320000219	SAI		AILTON PENHA LEITE 2
I320320000220	SAI		CARMENCILDA BORGES 2
I320320000221	SAI		MARLUCIA BORGES 2
I320320000222	SAI		DANIEL VILA 1
I320320000223	SAI		ELIANA ANGELO DA V BENITO
I320320000224	SAI		LUIZA LEITE
I320320000225	SAI		SORALIA
I320320000226	SAI		SORALIA POCO 02
I320320000227	SAI		ADEMAR DA VITORIA BORGES
I320320000228	SAI		PEDRO COSTA 2
I320320000229	SAI		ELIETE ALVES 1
I320320000231	SAI		ANDRESSA BORGE
I320320000233	SAI		IVANTE DA VITORIA BORGES
I320320000234	SAI		JOSE BORGE PINTO
I320320000235	SAI		BENEDITO BORGE
I320320000236	SAI		MARIA DA PENHA MARTIN DE JESUS
I320320000238	SAI		SIMONE SILVA 0
I320320000239	SAI		LEOCADIO L COSTA
I320320000241	SAI		RAIANE EUSEBIO 0
I320320000242	SAI		SIDNEIA
I320320000243	SAI		SARA 1
I320320000256	SAI		AUZENIR SONIA C CAVATTI
I410470000019	SAI		BAIRRO RIBEIRÃO DO MEIO
I411007000003	SAI		AREIA PRETA
I411007000005	SAI		SITIO DO BISTEKAO
I411007000007	SAI		VALDINEIA
I411007000018	SAI		 ASSENTAMENTO GUANABARA
I510785000002	SAI		POCOS
S110032000002	SAA		SISTEMA DE ABASTECIMENTO DE AGUA DE SAO MIGUEL
S221010000001	SAA		AGESPISA
S260010000001	SAA		SISTEMA INTEGRADO AFOGADOS DA INGAZEIRA
S260040000002	SAA	SAAE CRUZEIRO	ETA SAAE CRUZEIRO
S260110000001	SAA		ARARIPINA
S260120000001	SAA		SAA SISTEMA INTEGRADO JATOBA FRUTUOSO
S260160000002	SAA		 BELEM DE SAO FRANCISCO
S260160000005	SAA		ETA MANGA DE BAIXO
S260160000006	SAA		ETA IBO
S260190000001	SAA	ETA BEZERROS	ETA BEZERROS
S260210000001	SAA		SAA BOM CONSELHO
S260210000002	SAA	RAINHA ISABEL	RAINHA ISABEL
S260220000001	SAA		BURACO DO TATU
S260270000001	SAA	ETA BUENOS AIRES	ETA BUENOS AIRES
S260280000001	SAA		SAA BUIQUE
S260290000001	SAA	CHARNECA	ETA CHARNECA 
S260290000003	SAA	PIRAPAMA	 PIRAPAMA
S260300000001	SAA	CABROBO	CABROBO
S260400000001	SAA		ETA PINDOBA
S260400000014	SAA		ETA PINDOBA
S260400000035	SAA		ETA PINDOBA
S260400000036	SAA	ETA PINDOBA	ETA PINDOBA
S260410000001	SAA	SALGADO	CARUARU
S260450000001	SAA		ETA CHA GRANDE
S260540000001	SAA	ETA FEIRA NOVA	ETA FEIRA NOVA
S260600000001	SAA		GARANHUNS
S260620000001	SAA	ETA SISTEMA DOIS RIOS	ETA SISTEMA DOIS RIOS
S260640000001	SAA	ETA GRAVATA	GRAVATA
S260640000002	SAA	ETA MADACARU	SAA MANDACARU
S260640000003	SAA	ETA GRAVATA NOVA	ETA GRAVATA
S260640000004	SAA		SAO SEVERINO
S260660000001	SAA		SAA IBIMIRIM
S260680000001	SAA		 BOTAFOGO
S260765000001	SAA		MUZUMBO
S260765000002	SAA		BONITO
S260770000001	SAA		ETA ITAPETIM 
S260790000003	SAA		TAPACURA
S260810000001	SAA		JOAO ALFREDO
S260820000001	SAA	ETA JOAQUIM NABUCO	JOAQUIM NABUCO
S260845000001	SAA		LAGOA DO CARRO
S260850000001	SAA	LAGOA DE ITAENGA	ETA-LAGOA DE ITAENGA
S260875000001	SAA		ETA LAGOA GRANDE
S260875000002	SAA		ETA VERMELHOS
S260880000001	SAA	ETA LAJEDO	ETA LAJEDO
S260890000002	SAA		ETA LIMOEIRO
S260900000001	SAA		MACAPARANA
S260950000001	SAA		NAZARÉ MATA
S260980000001	SAA	ETA OROCÓ	OROCÓ
S260990000001	SAA		OURICURI
S261000000003	SAA	ETA - PALMARES - PE 	SERVICO AUTONOMO DE AGUA E ESGOTO PALMARES
S261060000001	SAA	ETA PAUDALHO	PAUDALHO
S261080000001	SAA		PEDRA
S261110000001	SAA	MORRO DO CRIOULO	MORRO DO CRIOULO
S261110000002	SAA	ETA I	PETROLINA I ETA I
S261110000003	SAA		PETROLINA II ETA VITORIA DISTRITO INDUSTRIAL
S261110000006	SAA	ETA N-11	ETA N 11
S261110000012	SAA	ETA C-1	ETA C1
S261110000013	SAA	ETA LAGOA GRANDE IZACOLANDIA	ETA LAGOA GRANDE IZACOLANDIA
S261110000020	SAA		ETA SERROTE DO URUBU
S261110000021	SAA	ETA VITORIA	ETA VITORIA
S261180000001	SAA	ETA RIBEIRÃO I	RIBEIRÃO
S261220000001	SAA		SALGUEIRO
S261245000001	SAA		SANTA CRUZ
S261260000002	SAA	SANTA MARIA DA BOA VISTA	SANTA MARIA DA BOA VISTA
S261280000001	SAA		ETA SANTA TEREZINHA
S261330000001	SAA		SAO JOAQUIM DO MONTE
S261360000001	SAA		ETA SAO JOSE DO EGITO
S261370000003	SAA		SAO LOURENCO DA MATA
S261380000001	SAA		SAO VICENTE FERRER
S261380000004	SAA		ETA CHA DO ESQUECIDO
S261390000002	SAA		CACHOEIRA II
S261410000002	SAA		SERTANIA
S261450000001	SAA		JUCAZINHO
S261530000001	SAA		TIMBAUBA
S261560000001	SAA		TRINDADE
S261570000002	SAA		TRIUNFO
S261600000001	SAA		SAA VENTUROSA
S261630000006	SAA		SAA MURUPE
S270240000002	SAA		SAA DE DELMIRO GOUVEIA ADUTORA
S270240000004	SAA		SAA DE DELMIRO GOUVEIA SALGADO E CRUZ LAGOINHA
S270255000001	SAA		SAA DE ESTRELA DE ALAGOAS
S270580000001	SAA		SAA DE OLHO DAGUA DO CASADO
S270630000001	SAA		SAA DE PALMEIRA DOS INDIOS
S270760000001	SAA		SAA DE QUEBRANGULO SEDE 
S270820000001	SAA		SAA DE SAO BRAS
S290320000001	SAA	ETA BARREIRAS	SIAA BARREIRAS
S290485000002	SAA		SAA DA ZONA FUMAGEIRA
S290650000001	SAA	ETA PRINCIPAL	SIAA DA REGIÃO METROPOLITANA DE SALVADOR
S290650000002	SAA		SISTEMA INTEGRADO DE ABASTECIMENTO DO RECÔNCAVO
S290820000001	SAA	SIAA DE FEIRA DE SANTANA	SIAA DE FEIRA DE SANTANA
S291072000001	SAA		SIA EUNAPOLIS
S291360000001	SAA	ETA ILHEUS CENTRO	SAA DE ILHÉUS
S291470000001	SAA		SIAA ITABERABA
S291480000001	SAA	PRINCIPAL	ETA PRINCIPAL
S291535000001	SAA		SIAA DE IRECÊ
S291640000001	SAA	ETA DE ITAPETINGA	SAAE DE ITAPETINGA
S291750000002	SAA	JACOBINA II	SIAA DE JACOBINA
S291800000001	SAA	ETA CRICIÚMA	SAA DE JEQUIÉ
S291840000001	SAA	ETA SEDE	SAAE SEDE
S292020000001	SAA	ETA CERAÍMA	SIAA DO ALGODÃO
S292230000001	SAA	ETA DE MURITIBA	SIAA DE MURITIBA
S292530000002	SAA	ETA DE PINDORAMA	SIA PINDORAMA
S292530000003	SAA	ETA DE PORTO SEGURO	SLA PORTO SEGURO
S292530000005	SAA	ETA DE VERA CRUZ	SLA VERA CRUZ
S292740000001	SAA		SIAA DE SALVADOR
S292870000001	SAA	ETA DE SANTO ANTONIO DE JESUS	SAA DE SANTO ANTONIO DE JESUS
S292937000003	SAA	SISAL	SISAL
S293070000001	SAA		SIAA DE SIMOES FILHO
S293135000003	SAA		SLA TEIXEIRA DE FREITAS
S293290000001	SAA	ALTO DO SÃO ROQUE	ALTO DO SAO ROQUE
S293330000001	SAA	ETA DE VITÓRIA DA CONQUISTA	VITÓRIA DA CONQUISTA
S310040000001	SAA		SAA ACAIACA
S310110000004	SAA		SAAE
S310730000003	SAA		RIBEIRÃO DO ONÇA
S310910000001	SAA		SAA DE BUENO BRANDAO
S311820000001	SAA	SISTEMA DE TRATAMENTO DE ÁGUA DE CONQUISTA	SISTEMA DE TRATAMENTO DE AGUA DE CONQUISTA
S312510000001	SAA		SISTEMA DE ABASTECIMENTO DE ÁGUA DE EXTREMA
S312675000001	SAA	ETA FRANCISCOPOLIS	FRANCISCOPOLIS
S312700000001	SAA		CLARIFICADOR DE CONTATO
S312770000020	SAA		ETA SANTA RITA
S312770000021	SAA		ETA SAO VITOR
S312770000024	SAA		ETA CENTRAL
S312770000029	SAA		ETA RECANTO DOS SONHOS
S312770000035	SAA		ETA VILA ISA
S313410000002	SAA		ITUETA
S313665000001	SAA		SISTEMA SERRA AZUL
S313862000001	SAA		SISTEMA DE TRATAMENTO DE AGUA DE LIMEIRA DO OESTE
S313890000001	SAA		ETA MACHACALIS
S313970000001	SAA		SAA  MARAVILHAS
S314000000025	SAA		PEDRAS
S314000000026	SAA		BORBA
S314000000030	SAA		NASCENTE DE CAMARGOS
S314000000033	SAA		SAA PARACATU DE BAIXO
S314090000001	SAA		SAA MATIPO
S314090000002	SAA	ETA PADRE FIALHO	SAA PADRE FIALHO
S314270000001	SAA	ETA CONVENCIONAL/POLYPLASTER 36L/S	SISTEMA DE ABASTECIMENTO DE ÁGUA DE MONTALVÂNIA
S314280000001	SAA	SAE SISTEMA DE AGUA E ESGOTO	SAE SISTEMA DE AGUA E ESGOTO
S314500000001	SAA	ETA 1 - RESIDENCIAL PARQUE DAS ARVORES	SAA - NOVA PONTE
S314585000001	SAA		SAE
S315230000001	SAA		SAA PORTO FIRME
S315310000001	SAA		ETA PRESIDENTE BERNARDES
S315430000006	SAA	RESPLENDOR	RESPLENDOR
S315740000001	SAA		SAA SANTA CRUZ DO ESCALVADO
S316830000002	SAA		TAQUARAÇU DE MINAS
S316950000001	SAA		TUMIRITINGA
S316950000003	SAA		SISTEMA DE TRATAMENTO DE AGUA DE SAO TOME DO RIO DOCE
S317110000001	SAA		SISTEMA DE TRATAMENTO DE AGUA DE VERISSIMO
S320080000006	SAA		ETA MASCARENHAS
S320320000001	SAA		SEDE
S320501000001	SAA	CENTRO	CENTRO
S350660000005	SAA		SISTEMA RIO CLARO ETA CASA GRANDE
S351440000001	SAA		DRACENA
S352830000001	SAA		CIA SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO-SABESP
S353770000001	SAA		PIACATU(19)
S355680000001	SAA		SISTEMA DE ABASTECIMENTO  ETA NICOLA TORTORELLI
S410230000004	SAA		BUGRE RINCAO UT4071
S410470000001	SAA		CARLOPOLIS UT0701
S410740000001	SAA		ENEAS MARQUES UT0931
S411007000002	SAA		CHARQUEADA DE BAIXO UT9131
S411520000001	SAA		MARINGA UT1671
S412550000002	SAA		SAO JOSE DOS PINHAIS UT 0251
S412550000003	SAA		SAO JOSE DOS PINHAIS UT0252
S412550000004	SAA		SAO JOSE DOS PINHAIS UT0253
S412550000005	SAA		SAO JOSE DOS PINHAIS UT0254
S430660000001	SAA		DOM PEDRITO
S500370000002	SAA		DOURADOS CENTRO
S510180000001	SAA		ÁGUAS DE BARRA DO GARÇAS -RIO GARÇAS
S510180000002	SAA		ÁGUAS DE BARRA DO GARÇAS-MINA DO MONJOLO
S510180000003	SAA		ÁGUAS DE BARRA DO GARÇAS -VALE DOS SONHOS
S510180000006	SAA		ÁGUAS DE BARRA DO GARÇAS -VOADEIRA
S510336000001	SAA		DAE CONQUISTA
S520160000001	SAA		ETA DE ARACU
S520430000001	SAA		CACU
S520547000001	SAA		SANEACEU
S520753000001	SAA		SAAE
S521450000001	SAA		DONA ALDA
S521450000002	SAA		SAO PAULO II JOAO RAMOS
S521450000003	SAA		NEROPOLIS
S521450000004	SAA		SAO PAULO I
S521450000005	SAA		SAO JERONIMO
S521640000001	SAA		SISTEMA DE PARAUNA DE GOIAS
S521839000001	SAA		PROFESSOR JAMIL
S522145000001	SAA		SERVICO AUTONOMO DE AGUA E ESGOTO
S530001000001	SAA		SISTEMA INTEGRADO DE ABASTECIMENTO DE AGUA DO DF
