CodigoDoIBGE	RegionalDeSaude	NomeMunicipio	fk_Estado_UF
110002	IV GRS - ARIQUEMES	ARIQUEMES	RO
110032	I GRS - JI PARANÁ	SAO MIGUEL DO GUAPORE	RO
221010	9 TD VALE DOS RIOS PIAUI E ITAUEIRA	SAO JOSE DO PEIXE	PI
230130	20 REGIONAL DE SAUDE CRATO	ARARIPE	CE
260010	X REGIONAL DE SAUDE	AFOGADOS DA INGAZEIRA	PE
260040	III REGIONAL DE SAUDE	AGUA PRETA	PE
260110	IX REGIONAL DE SAUDE	ARARIPINA	PE
260120	VI REGIONAL DE SAUDE	ARCOVERDE	PE
260160	VII REGIONAL DE SAUDE	BELEM DE SAO FRANCISCO	PE
260190	IV REGIONAL DE SAUDE	BEZERROS	PE
260200	IX REGIONAL DE SAUDE	BODOCO	PE
260210	V REGIONAL DE SAUDE	BOM CONSELHO	PE
260220	II REGIONAL DE SAUDE	BOM JARDIM	PE
260250	X REGIONAL DE SAUDE	BREJINHO	PE
260270	II REGIONAL DE SAUDE	BUENOS AIRES	PE
260280	VI REGIONAL DE SAUDE	BUIQUE	PE
260290	I REGIONAL DE SAUDE	CABO DE SANTO AGOSTINHO	PE
260300	VIII REGIONAL DE SAUDE	CABROBO	PE
260400	II REGIONAL DE SAUDE	CARPINA	PE
260410	IV REGIONAL DE SAUDE	CARUARU	PE
260450	I REGIONAL DE SAUDE	CHA GRANDE	PE
260510	VI REGIONAL DE SAUDE	CUSTODIA	PE
260540	II REGIONAL DE SAUDE	FEIRA NOVA	PE
260600	V REGIONAL DE SAUDE	GARANHUNS	PE
260620	XII REGIONAL DE SAUDE	GOIANA	PE
260640	IV REGIONAL DE SAUDE	GRAVATA	PE
260660	VI REGIONAL DE SAUDE	IBIMIRIM	PE
260680	I REGIONAL DE SAUDE	IGARASSU	PE
260765	XII REGIONAL DE SAUDE	ITAMBE	PE
260770	X REGIONAL DE SAUDE	ITAPETIM	PE
260790	I REGIONAL DE SAUDE	JABOATAO DOS GUARARAPES	PE
260810	II REGIONAL DE SAUDE	JOAO ALFREDO	PE
260820	III REGIONAL DE SAUDE	JOAQUIM NABUCO	PE
260845	II REGIONAL DE SAUDE	LAGOA DO CARRO	PE
260850	II REGIONAL DE SAUDE	LAGOA DE ITAENGA	PE
260875	VIII REGIONAL DE SAUDE	LAGOA GRANDE	PE
260880	V REGIONAL DE SAUDE	LAJEDO	PE
260890	II REGIONAL DE SAUDE	LIMOEIRO	PE
260900	XII REGIONAL DE SAUDE	MACAPARANA	PE
260950	II REGIONAL DE SAUDE	NAZARE DA MATA	PE
260980	VIII REGIONAL DE SAUDE	OROCO	PE
260990	IX REGIONAL DE SAUDE	OURICURI	PE
261000	III REGIONAL DE SAUDE	PALMARES	PE
261040	IX REGIONAL DE SAUDE	PARNAMIRIM	PE
261060	II REGIONAL DE SAUDE	PAUDALHO	PE
261080	VI REGIONAL DE SAUDE	PEDRA	PE
261110	VIII REGIONAL DE SAUDE	PETROLINA	PE
261160	I REGIONAL DE SAUDE	RECIFE	PE
261180	III REGIONAL DE SAUDE	RIBEIRAO	PE
261220	VII REGIONAL DE SAUDE	SALGUEIRO	PE
261245	IX REGIONAL DE SAUDE	SANTA CRUZ	PE
261255	IX REGIONAL DE SAUDE	SANTA FILOMENA	PE
261260	VIII REGIONAL DE SAUDE	SANTA MARIA DA BOA VISTA	PE
261280	X REGIONAL DE SAUDE	SANTA TEREZINHA	PE
261330	IV REGIONAL DE SAUDE	SAO JOAQUIM DO MONTE	PE
261360	X REGIONAL DE SAUDE	SAO JOSE DO EGITO	PE
261370	I REGIONAL DE SAUDE	SAO LOURENCO DA MATA	PE
261380	XII REGIONAL DE SAUDE	SAO VICENTE FERRER	PE
261390	XI REGIONAL DE SAUDE	SERRA TALHADA	PE
261400	VII REGIONAL DE SAUDE	SERRITA	PE
261410	VI REGIONAL DE SAUDE	SERTANIA	PE
261450	II REGIONAL DE SAUDE	SURUBIM	PE
261520	VII REGIONAL DE SAUDE	TERRA NOVA	PE
261530	XII REGIONAL DE SAUDE	TIMBAUBA	PE
261560	IX REGIONAL DE SAUDE	TRINDADE	PE
261570	XI REGIONAL DE SAUDE	TRIUNFO	PE
261600	VI REGIONAL DE SAUDE	VENTUROSA	PE
261630	II REGIONAL DE SAUDE	VICENCIA	PE
270030	07 REGIÃO ARP AL	ARAPIRACA	AL
270240	10 REGIÃO DEG AL	DELMIRO GOUVEIA	AL
270255	08 REGIÃO PLM AL	ESTRELA DE ALAGOAS	AL
270580	10 REGIÃO DEG AL	OLHO D'AGUA DO CASADO	AL
270630	08 REGIÃO PLM AL	PALMEIRA DOS INDIOS	AL
270760	04 REGIÃO ATL AL	QUEBRANGULO	AL
290320	25 DIRES / BARREIRAS / NUCLEO OESTE	BARREIRAS	BA
290490	31 DIRES / CRUZ DAS ALMAS / NUCLEO LESTE	CACHOEIRA	BA
290650	01 DIRES / SALVADOR / RMS / NUCLEO LESTE	CANDEIAS	BA
290760	21 DIRES / IRECE / NUCLEO CENTRO-NORTE	CENTRAL	BA
290820	31 DIRES / CRUZ DAS ALMAS / NUCLEO LESTE	CONCEICAO DA FEIRA	BA
290980	31 DIRES / CRUZ DAS ALMAS / NUCLEO LESTE	CRUZ DAS ALMAS	BA
291072	08 DIRES / EUNAPOLIS / NUCLEO EXTREMO-SUL	EUNAPOLIS	BA
291080	02 DIRES / FEIRA DE SANTANA / NUCLEO CENTRO-LESTE	FEIRA DE SANTANA	BA
291170	30 DIRES / GUANAMBI / NUCLEO SUDOESTE	GUANAMBI	BA
291360	06 DIRES / ILHEUS / NUCLEO SUL	ILHEUS	BA
291460	21 DIRES / IRECE / NUCLEO CENTRO-NORTE	IRECE	BA
291470	18 DIRES / ITABERABA / NUCLEO CENTRO-LESTE	ITABERABA	BA
291480	07 DIRES / ITABUNA / NUCLEO SUL	ITABUNA	BA
291640	14 DIRES / ITAPETINGA / NUCLEO SUDOESTE	ITAPETINGA	BA
291750	16 DIRES / JACOBINA / NUCLEO CENTRO-NORTE	JACOBINA	BA
291800	13 DIRES / JEQUIE  / NUCLEO SUL	JEQUIE	BA
291840	15 DIRES / JUAZEIRO / NUCLEO NORTE	JUAZEIRO	BA
292530	08 DIRES / EUNAPOLIS / NUCLEO EXTREMO-SUL	PORTO SEGURO	BA
292593	16 DIRES / JACOBINA / NUCLEO CENTRO-NORTE	QUIXABEIRA	BA
292740	01 DIRES / SALVADOR / RMS / NUCLEO LESTE	SALVADOR	BA
292870	04 DIRES / SANTO ANTONIO DE JESUS / NUCLEO LESTE	SANTO ANTONIO DE JESUS	BA
293070	01 DIRES / SALVADOR / RMS / NUCLEO LESTE	SIMOES FILHO	BA
293135	09 DIRES / TEIXEIRA DE FREITAS / NUCLEO EXTREMO-SUL	TEIXEIRA DE FREITAS	BA
293290	05 DIRES / GANDU / NUCLEO SUL	VALENCA	BA
293330	20 DIRES / VITORIA DA CONQUISTA / NUCLEO SUDOESTE	VITORIA DA CONQUISTA	BA
310040	PONTE NOVA	ACAIACA	MG
310110	GOVERNADOR VALADARES	AIMORES	MG
310730	MONTES CLAROS	BOCAIUVA	MG
310790	POUSO ALEGRE	BOM REPOUSO	MG
310910	POUSO ALEGRE	BUENO BRANDAO	MG
311820	UBERABA	CONQUISTA	MG
312510	POUSO ALEGRE	EXTREMA	MG
312675	TEOFILO OTONI	FRANCISCOPOLIS	MG
312700	UBERABA	FRONTEIRA	MG
312770	GOVERNADOR VALADARES	GOVERNADOR VALADARES	MG
313410	GOVERNADOR VALADARES	ITUETA	MG
313670	JUIZ DE FORA	JUIZ DE FORA	MG
313862	UBERABA	LIMEIRA DO OESTE	MG
313890	TEOFILO OTONI	MACHACALIS	MG
313970	SETE LAGOAS	MARAVILHAS	MG
314000	BELO HORIZONTE	MARIANA	MG
314070	BELO HORIZONTE	MATEUS LEME	MG
314090	MANHUAÇU	MATIPO	MG
314270	JANUARIA	MONTALVANIA	MG
314280	UBERLANDIA	MONTE ALEGRE DE MINAS	MG
314500	UBERLANDIA	NOVA PONTE	MG
314585	PONTE NOVA	ORATORIOS	MG
314740	SETE LAGOAS	PARAOPEBA	MG
315230	PONTE NOVA	PORTO FIRME	MG
315310	UBA	PRESIDENTE BERNARDES	MG
315430	GOVERNADOR VALADARES	RESPLENDOR	MG
315740	PONTE NOVA	SANTA CRUZ DO ESCALVADO	MG
316310	DIVINOPOLIS	SAO JOSE DA VARGINHA	MG
316830	BELO HORIZONTE	TAQUARACU DE MINAS	MG
316950	GOVERNADOR VALADARES	TUMIRITINGA	MG
317110	UBERABA	VERISSIMO	MG
320080	SUPERINTENDÊNCIA REGIONAL DE SAÚDE CENTRAL	BAIXO GUANDU	ES
320320	SUPERINTENDÊNCIA REGIONAL DE SAÚDE CENTRAL	LINHARES	ES
320501	SUPERINTENDÊNCIA REGIONAL DE SAÚDE CENTRAL	SOORETAMA	ES
351440	GVS XXII -PRESIDENTE VENCESLAU	DRACENA	SP
352400	GVS XVII - CAMPINAS	ITUPEVA	SP
352830	GVS XXIX  - SÃO JOSÉ DO RIO PRETO	MAGDA	SP
353770	GVS XI - ARAÇATUBA	PIACATU	SP
354330	GVS VII -  SANTO ANDRÉ	RIBEIRAO PIRES	SP
355680	GVS XIV - BARRETOS	VIRADOURO	SP
410230	02 RS - CURITIBA	BALSA NOVA	PR
410470	19 RS - JACAREZINHO	CARLOPOLIS	PR
410740	08 RS - FRANCISCO BELTRAO	ENEAS MARQUES	PR
411007	21 RS - TELEMACO BORBA	IMBAU	PR
411520	15 RS - MARINGA	MARINGA	PR
412550	02 RS - CURITIBA	SAO JOSE DOS PINHAIS	PR
430515	15ª CRS	CERRO GRANDE	RS
430660	7ª CRS	DOM PEDRITO	RS
500370	MACRORREGIÃO DE DOURADOS - MICRO DE DOURADOS	DOURADOS	MS
510180	ERS BARRA DO GARÇAS	BARRA DO GARCAS	MT
510336	ERS PONTES E LACERDA	CONQUISTA D'OESTE	MT
510785	ERS SÃO FÉLIX DO ARAGUAIA	SAO FELIX DO ARAGUAIA	MT
520160	REGIONAL CENTRAL	ARACU	GO
520430	REGIONAL SUDOESTE I	CACU	GO
520547	REGIONAL SUDOESTE II	CHAPADAO DO CEU	GO
520753	REGIONAL RIO VERMELHO	FAINA	GO
521450	REGIONAL CENTRAL	NEROPOLIS	GO
521640	REGIONAL OESTE II	PARAUNA	GO
521839	REGIONAL CENTRO SUL	PROFESSOR JAMIL	GO
522145	REGIONAL NORTE	TROMBAS	GO
530007	UNICA	PARANOA	DF
530009	UNICA	CEILANDIA	DF
